719,1768,817,1768,817,1813,719,1813,giám
827,1768,879,1768,879,1813,827,1813,hộ
888,1760,978,1760,978,1814,888,1814,(viết
988,1768,1065,1768,1065,1807,988,1807,chữ
1073,1768,1130,1768,1130,1814,1073,1814,in)
1237,1771,1314,1771,1314,1807,1237,1807,Tên
1324,1771,1406,1771,1406,1815,1324,1815,Học
1418,1771,1499,1771,1499,1806,1418,1806,sinh
1511,1761,1600,1761,1600,1816,1511,1816,(viết
1610,1771,1688,1771,1688,1808,1610,1808,chữ
1695,1771,1751,1771,1751,1822,1695,1822,in)
261,1944,367,1944,367,1992,261,1992,Ngày
1234,1949,1338,1949,1338,1995,1234,1995,Ngày
1234,2192,1314,2192,1314,2227,1234,2227,Tên
1323,2192,1477,2192,1477,2236,1323,2236,Trường
